,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
1577,902969422,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,POL,POLAND,POL,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-4.0877367896311005,1,Poland,PL,PL,52.0,20.0,PL,1,Poland,PL,PL,52.0,20.0,PL,1,Poland,PL,PL,52.0,20.0,PL,20200201,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/what-happened-libby-squire-hull-3471606
1578,902969423,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,REL,PRIEST,,,,,,,,,1,20,20,2,1,3.0,20,2,20,-0.35211267605634006,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.tauntongazette.com/news/20200131/childrens-advocacy-center-bursting-at-seams-as-need-for-services-grows
1579,902969424,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,SLE,SIERRA LEONE,SLE,,,,,,,,0,10,10,1,1,0.0,3,1,3,-0.7159904534606161,4,"Pujehun, Eastern, Sierra Leone",SL,SL01,8.26667,-11.1667,-1320516,4,"Pujehun, Eastern, Sierra Leone",SL,SL01,8.26667,-11.1667,-1320516,4,"Pujehun, Eastern, Sierra Leone",SL,SL01,8.26667,-11.1667,-1320516,20200201,https://www.politicosl.com/articles/sierra-leone-halts-school-bus-service
1580,902969425,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,TCD,CHAD,TCD,,,,,,,,0,20,20,2,1,3.0,60,1,30,-2.7106824971942203,2,"Arizona, United States",US,USAZ,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.38799999999999,AZ,20200201,https://www.msn.com/en-nz/news/world/oldest-son-makes-tearful-plea-to-mom-of-2-missing-idaho-kids/ar-BBZxa63
1581,902969426,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,TCD,CHAD,TCD,,,,,,,,0,20,20,2,1,3.0,32,1,16,-2.6414977755808198,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20200201,https://www.msn.com/en-nz/news/world/oldest-son-makes-tearful-plea-to-mom-of-2-missing-idaho-kids/ar-BBZxa63
1582,902969427,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,TUR,TURKEY,TUR,,,,,,,,0,182,182,18,4,-9.5,2,1,2,0.16260162601626002,1,Turkey,TU,TU,39.059012,34.911546,TU,1,Turkey,TU,TU,39.059012,34.911546,TU,1,Turkey,TU,TU,39.059012,34.911546,TU,20200201,https://globalnews.ca/news/6491899/edmonton-turkish-community-support-baran/
1583,902969428,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,UAF,GUNMEN,,,,,,UAF,,,1,193,193,19,4,-10.0,130,11,120,-7.30258212499853,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://newsday.co.tt/2020/01/31/one-dead-two-wounded-in-cocorite-shooting/
1584,902969429,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,10,10,1,1,0.0,4,1,4,-6.1994609164420496,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200201,https://www.news4jax.com/news/local/2020/01/31/st-augustine-man-arrested-accused-of-sexting-14-year-old-girl/
1585,902969430,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,DAKOTA,USA,,,,,,,,1,20,20,2,1,3.0,10,2,10,-4.59325234908718,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.therecord.com/opinion-story/9838648-hamilton-activist-michael-hampson-thrived-on-the-basic-income-he-died-after-it-was-cancelled/
1586,902969431,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,20,20,2,1,3.0,32,1,16,-2.6414977755808198,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20200201,https://www.msn.com/en-nz/news/world/oldest-son-makes-tearful-plea-to-mom-of-2-missing-idaho-kids/ar-BBZxa63
1587,902969432,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,30,30,3,1,4.0,2,1,2,-6.560636182902581,3,"Cobb County, Georgia, United States",US,USGA,33.9334,-84.5666,1686112,3,"Cobb County, Georgia, United States",US,USGA,33.9334,-84.5666,1686112,3,"Cobb County, Georgia, United States",US,USGA,33.9334,-84.5666,1686112,20200201,http://www.northwestgeorgianews.com/region/cobb-sheriff-settles-lawsuit-over-facebook-page/article_646d85c1-8972-5d40-a0ce-c753745ec849.html
1588,902969433,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,36,36,3,1,4.0,4,1,4,-6.1994609164420496,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200201,https://www.news4jax.com/news/local/2020/01/31/st-augustine-man-arrested-accused-of-sexting-14-year-old-girl/
1589,902969434,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,40,40,4,1,1.0,8,1,8,0.6591579807060151,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20200201,https://www.oanow.com/news/local/fbi-and-auburn-university-enter-agreement/article_231cc9b3-cf22-57df-b8b0-fc6931f88f00.html
1590,902969435,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,40,40,4,1,1.0,4,1,4,0.6507592190889301,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200201,https://www.oanow.com/news/local/fbi-and-auburn-university-enter-agreement/article_231cc9b3-cf22-57df-b8b0-fc6931f88f00.html
1591,902969436,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,18,9,18,-11.3058918465261,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1592,902969437,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,18,9,18,-11.3058918465261,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1593,902969438,20200201,202002,2020,2020.0849,COP,POLICE COMMISSIONER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,2,1,2,-1.9512195121951201,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200201,https://www.theday.com/article/20200131/NWS04/200139885
1594,902969439,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,32,8,32,-5.1899986913564105,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20200201,https://www.thetelegraph.com/entertainment/article/Could-the-Netflix-Movie-Lost-Girls-Find-a-15021169.php
1595,902969440,20200201,202002,2020,2020.0849,COP,POLICE OFFICER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,43,43,4,1,2.8,3,3,3,1.86915887850467,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20200201,https://1033uscountry.com/winona-ryder-is-featuring-her-hometown-in-mn-during-the-big-game/
1596,902969441,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,46,46,4,1,7.0,4,1,4,-12.0915032679739,3,"Great Falls, Montana, United States",US,USMT,47.5002,-111.301,802113,3,"Great Falls, Montana, United States",US,USMT,47.5002,-111.301,802113,3,"Great Falls, Montana, United States",US,USMT,47.5002,-111.301,802113,20200201,https://www.krtv.com/news/crime-and-courts/shayne-hickman-charged-with-aggravated-assault
1597,902969442,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,84,84,8,2,7.0,16,8,16,-5.1899986913564105,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20200201,https://www.thetelegraph.com/entertainment/article/Could-the-Netflix-Movie-Lost-Girls-Find-a-15021169.php
1598,902969443,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,841,84,8,2,7.0,22,11,22,-4.10061892302299,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20200201,https://country104.com/news/6490447/lori-vallow-missing-children/
1599,902969444,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,841,84,8,2,7.0,22,11,22,-4.10061892302299,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20200201,https://country104.com/news/6490447/lori-vallow-missing-children/
1600,902969445,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,90,90,9,2,-2.0,4,1,4,-11.1801242236024,3,"Chandler Police Department, Arizona, United States",US,USAZ,33.3015,-111.838,2672256,3,"Chandler Police Department, Arizona, United States",US,USAZ,33.3015,-111.838,2672256,3,"Chandler Police Department, Arizona, United States",US,USAZ,33.3015,-111.838,2672256,20200201,https://www.azfamily.com/news/fugitive-connected-to-deadly-crash-in-chandler-found-in-canada/article_62fc6f80-4480-11ea-a529-3b224e5690d7.html
1601,902969446,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,90,90,9,2,-2.0,12,3,12,-6.84177965770462,3,"Limington, Maine, United States",US,USME,43.7317,-70.7109,569594,3,"Limington, Maine, United States",US,USME,43.7317,-70.7109,569594,3,"Limington, Maine, United States",US,USME,43.7317,-70.7109,569594,20200201,https://www.pressherald.com/2020/01/31/limington-man-found-guilty-of-murdering-his-neighbor-with-machete/
1602,902969447,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,90,90,9,2,-2.0,12,3,12,-6.84177965770462,3,"York County, Maine, United States",US,USME,43.4668,-70.6828,581301,3,"York County, Maine, United States",US,USME,43.4668,-70.6828,581301,3,"York County, Maine, United States",US,USME,43.4668,-70.6828,581301,20200201,https://www.pressherald.com/2020/01/31/limington-man-found-guilty-of-murdering-his-neighbor-with-machete/
1603,902969448,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,90,90,9,2,-2.0,2,1,2,-7.738814993954049,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20200201,https://www.gillettenewsrecord.com/news/wyoming/article_60bba4d3-ecbb-5812-872f-4c188ce5d4d3.html
1604,902969449,20200201,202002,2020,2020.0849,COP,TROOPER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,2,4,-5.59306209595227,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,20200201,http://www.tribtown.com/2020/01/31/us-albuquerque-police-reforms-hire/
1605,902969450,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,MISSOURI,USA,,,,,,,,0,1123,112,11,3,-2.0,6,1,6,-9.40170940170944,3,"Lake County, Indiana, United States",US,USIN,41.417,-87.3653,450495,3,"Lake County, Indiana, United States",US,USIN,41.417,-87.3653,450495,3,"Lake County, Indiana, United States",US,USIN,41.417,-87.3653,450495,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1606,902969451,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,1123,112,11,3,-2.0,12,3,12,-9.75811770522787,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1607,902969452,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,MAINE,USA,,,,,,,,0,114,114,11,3,-2.0,6,3,6,-6.84177965770462,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,20200201,https://www.pressherald.com/2020/01/31/limington-man-found-guilty-of-murdering-his-neighbor-with-machete/
1608,902969453,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,TEXAS,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-13.4259259259259,3,"Wichita County, Texas, United States",US,USTX,33.9668,-98.71700000000001,1384028,3,"Wichita County, Texas, United States",US,USTX,33.9668,-98.71700000000001,1384028,3,"Wichita County, Texas, United States",US,USTX,33.9668,-98.71700000000001,1384028,20200201,https://www.newschannel6now.com/2020/01/31/wf-man-arrested-aggravated-assault-throwing-feces/
1609,902969454,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,NEVADA,USA,,,,,,,,0,173,173,17,4,-5.0,4,4,4,-8.43528546112654,3,"Tampa, Florida, United States",US,USFL,27.9475,-82.4584,292005,3,"Tampa, Florida, United States",US,USFL,27.9475,-82.4584,292005,3,"Tampa, Florida, United States",US,USFL,27.9475,-82.4584,292005,20200201,https://www.timesunion.com/news/crime/article/Vegas-man-to-plead-guilty-in-plot-to-bomb-15021098.php
1610,902969455,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,12,3,12,-6.84177965770462,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,3,"Maine Medical Center, Maine, United States",US,USME,43.6532,-70.2762,570673,20200201,https://www.pressherald.com/2020/01/31/limington-man-found-guilty-of-murdering-his-neighbor-with-machete/
1611,902969456,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,NEVADA,USA,,,,,,,,0,173,173,17,4,-5.0,4,4,4,-8.43528546112654,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,20200201,https://www.timesunion.com/news/crime/article/Vegas-man-to-plead-guilty-in-plot-to-bomb-15021098.php
1612,902969457,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,12,3,12,-9.75811770522787,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1613,902969458,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,USA,MISSOURI,USA,,,,,,,,0,190,190,19,4,-10.0,18,3,18,-9.75811770522787,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20200201,https://www.fox32chicago.com/news/man-on-bond-for-attempted-murder-of-ex-girlfriend-returns-to-indiana-and-kills-her-prosecutors
1614,902969459,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,VIRGINIA,USA,,,,,,,,1,193,193,19,4,-10.0,25,3,25,-5.72580461397735,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.timestelegram.com/news/20200131/1-dead-another-injured-in-snowmobile-accidents-in-webb
1615,902969460,20200201,202002,2020,2020.0849,COP,POLICE OFFICER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,193,193,19,4,-10.0,4,2,4,-7.20720720720721,3,"Town Of Algoma, Wisconsin, United States",US,USWI,44.0291,-88.6165,1582673,3,"Town Of Algoma, Wisconsin, United States",US,USWI,44.0291,-88.6165,1582673,3,"Town Of Algoma, Wisconsin, United States",US,USWI,44.0291,-88.6165,1582673,20200201,https://www.thenorthwestern.com/story/news/local/2020/01/31/state-ids-victim-officers-jan-21-fatal-shooting-fox-crossing/4626151002/
1616,902969461,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,IDAHO,USA,,,,,,,,0,193,193,19,4,-10.0,10,5,10,-6.587647946920769,3,"Ruby Ridge, Idaho, United States",US,USID,48.9147,-116.101,389712,3,"Ruby Ridge, Idaho, United States",US,USID,48.9147,-116.101,389712,3,"Ruby Ridge, Idaho, United States",US,USID,48.9147,-116.101,389712,20200201,https://www.eagletimes.com/ap/woman-who-was-in-armed-standoff-over-tax-evasion-to/article_cec986de-f6f9-5a87-8686-19a762d5f162.html
1617,902969462,20200201,202002,2020,2020.0849,COP,DEPUTY,,,,,,COP,,,USA,IDAHO,USA,,,,,,,,0,193,193,19,4,-10.0,40,5,40,-6.587647946920769,3,"Ruby Ridge, Idaho, United States",US,USID,48.9147,-116.101,389712,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,3,"Ruby Ridge, Idaho, United States",US,USID,48.9147,-116.101,389712,20200201,https://www.eagletimes.com/ap/woman-who-was-in-armed-standoff-over-tax-evasion-to/article_cec986de-f6f9-5a87-8686-19a762d5f162.html
1618,902969463,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,USA,UTAH,USA,,,,,,,,1,193,193,19,4,-10.0,7,1,7,-4.02684563758389,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20200201,https://www.heraldextra.com/news/state-and-regional/police-utah-boy-to-survive-accidental-shot-to-head/article_7f19b94f-ffb4-5749-99e1-e6bc95f1c48e.html
1619,902969464,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,zza,ZAZA,,,zza,,,,,,0,182,182,18,4,-9.5,3,1,3,0.16260162601626002,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,20200201,https://globalnews.ca/news/6491899/edmonton-turkish-community-support-baran/
1620,902969465,20200201,202002,2020,2020.0849,COPGOVMED,DEPUTY,,,,,,COP,GOV,MED,,,,,,,,,,,0,40,40,4,1,1.0,10,1,10,-0.7159904534606161,4,"Pujehun, Eastern, Sierra Leone",SL,SL01,8.26667,-11.1667,-1320516,0,,,,,,,4,"Pujehun, Eastern, Sierra Leone",SL,SL01,8.26667,-11.1667,-1320516,20200201,https://www.politicosl.com/articles/sierra-leone-halts-school-bus-service
1621,902969466,20200201,202002,2020,2020.0849,COPJUD,DEPUTY,,,,,,COP,JUD,,LEG,SENATE,,,,,,LEG,,,0,10,10,1,1,0.0,40,1,20,-3.33136609855758,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200201,https://www.msn.com/en-us/news/politics/trump-impeachment-trial-live-updates-senate-votes-against-witnesses/ar-BBZweyb
1622,902969467,20200201,202002,2020,2020.0849,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,0,10,10,1,1,0.0,5,1,5,-6.15097856477167,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,27.25,80.75,-2113996,0,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,27.25,80.75,-2113996,20200201,https://www.telegraphindia.com/india/kid-gloves-for-shooter-a-pattern-emerges-for-jamia-milia-islamia-shooting/cid/1741312
1623,902969468,20200201,202002,2020,2020.0849,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,10,10,1,1,0.0,10,2,10,-5.59306209595227,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,0,,,,,,,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,20200201,http://www.tribtown.com/2020/01/31/us-albuquerque-police-reforms-hire/
1624,902969469,20200201,202002,2020,2020.0849,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,1,40,40,4,1,1.0,8,1,8,-6.23441396508728,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,0,,,,,,,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20200201,https://starlocalmedia.com/friscoenterprise/news/frisco-man-sentenced-in-north-texas-multi-million-dollar-investment/article_2a725d34-4479-11ea-9b50-1f16f0ff38b3.html
1625,902969470,20200201,202002,2020,2020.0849,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,1,40,40,4,1,1.0,2,1,2,-6.23441396508728,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,0,,,,,,,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20200201,https://starlocalmedia.com/friscoenterprise/news/frisco-man-sentenced-in-north-texas-multi-million-dollar-investment/article_2a725d34-4479-11ea-9b50-1f16f0ff38b3.html
1626,902969471,20200201,202002,2020,2020.0849,CRM,KIDNAPPER,,,,,,CRM,,,,,,,,,,,,,1,43,43,4,1,2.8,6,1,6,-3.1128404669260696,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,0,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,20200201,https://hypebeast.com/2020/1/fast-and-furious-9-f9-official-trailer
1627,902969472,20200201,202002,2020,2020.0849,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,43,43,4,1,2.8,6,1,6,-3.88185654008438,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200201,https://www.foxnews.com/entertainment/harvey-weinstein-accuser-jessica-mann-deformed-genitalia
1628,902969473,20200201,202002,2020,2020.0849,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,60,60,6,2,6.0,10,2,10,-5.59306209595227,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,0,,,,,,,3,"Albuquerque, New Mexico, United States",US,USNM,35.0845,-106.65100000000001,928679,20200201,http://www.tribtown.com/2020/01/31/us-albuquerque-police-reforms-hire/
